time	temp	oxy	light
1530843600	11.696038	9.086173	563.981
1530843900	11.669375	9.080471	528.0913
1530844200	11.660484	9.091006	481.9474
1530844500	11.642701	9.082236	456.3119
1530844800	11.624913	9.095856	440.9306
1530845100	11.616018	9.106412	425.5493
1530845400	11.607121	9.116982	399.9138
1530845700	11.598223	9.112587	384.5325
1530846000	11.589324	9.123166	364.0241
1530846300	11.571523	9.114378	338.3886
1530846600	11.562621	9.117472	317.8802
1530846900	11.562621	9.117472	292.2447
1530847200	11.553718	9.105606	266.6092
1530847500	11.535908	9.104317	230.7195
1530847800	11.500275	9.116703	184.5756
1530848100	11.473539	9.126011	148.6859
1530848400	11.455709	9.124736	123.0504
1530848700	11.437874	9.115983	97.4149
1530849000	11.411114	9.132798	76.9065
1530849300	11.393269	9.13903	61.5252
1530849600	11.375419	9.130278	46.1439
1530849900	11.357564	9.136515	35.8897
1530850200	11.330774	9.130895	25.6355
1530850500	11.321841	9.14151	10.2542
1530850800	11.312907	9.159649	10.2542
1530851100	11.295037	9.150895	0
1530851400	11.2861	9.154027	0
1530851700	11.268222	9.145287	0
1530852000	11.259282	9.155923	0
1530852300	11.25034	9.151554	0
1530852600	11.241397	9.169715	0
1530852900	11.241397	9.162199	0
1530853200	11.223508	9.160969	0
1530853500	11.214562	9.171627	0
1530853800	11.196666	9.177922	0
1530854100	11.178765	9.176699	0
1530854400	11.16086	9.183004	0
1530854700	11.151906	9.18616	0
1530855000	11.14295	9.181788	0
1530855300	11.133993	9.17742	0
1530855600	11.116076	9.198801	0
1530855900	11.107116	9.186895	0
1530856200	11.107116	9.171851	0
1530856500	11.098155	9.212681	0
1530856800	11.080228	9.196386	0
1530857100	11.062297	9.21782	0
1530857400	11.05333	9.220997	0
1530857700	11.035391	9.204699	0
1530858000	11.017448	9.211051	0
1530858300	11.008475	9.221783	0
1530858600	10.990525	9.220593	0
1530858900	10.981548	9.216225	0
1530859200	10.95461	9.225783	0
1530859500	10.936646	9.232164	0
1530859800	10.927662	9.242927	0
1530860100	10.900702	9.237382	0
1530860400	10.882723	9.243782	0
1530860700	10.873732	9.239415	0
1530861000	10.855745	9.238254	0
1530861300	10.837754	9.252237	0
1530861600	10.828757	9.26303	0
1530861900	10.819758	9.251081	0
