time	temp	oxy	light
1510297800	3.190531	10.746563	0
1510298100	3.190531	10.746563	0
1510298400	3.190531	10.729405	0
1510298700	3.201039	10.750403	0
1510299000	3.201039	10.750403	0
1510299300	3.201039	10.733236	0
1510299600	3.201039	10.750403	0
1510299900	3.211543	10.737071	0
1510300200	3.211543	10.762842	0
1510300500	3.201039	10.733236	0
1510300800	3.201039	10.741815	0
1510301100	3.190531	10.73798	0
1510301400	3.190531	10.73798	0
1510301700	3.180021	10.751315	0
1510302000	3.180021	10.742728	0
1510302300	3.180021	10.734149	0
1510302600	3.169508	10.738896	0
1510302900	3.158993	10.735068	0
1510303200	3.158993	10.726496	0
1510303500	3.148475	10.73982	0
1510303800	3.137954	10.744575	0
1510304100	3.137954	10.735995	0
1510304400	3.12743	10.749333	0
1510304700	3.116904	10.745509	0
1510305000	3.106375	10.741688	0
1510305300	3.106375	10.733112	0
1510305600	3.095843	10.737871	0
1510305900	3.085309	10.759807	0
1510306200	3.074771	10.773182	0
1510306500	3.064231	10.743585	0
1510306800	3.053689	10.765536	0
1510307100	3.053689	10.765536	0
1510307400	3.043143	10.770318	0
1510307700	3.032595	10.775102	0
1510308000	3.032595	10.783711	0
1510308300	3.022045	10.762686	0
1510308600	3.011491	10.776073	0
1510308900	3.000935	10.780865	0
1510309200	2.990376	10.78566	0
1510309500	2.990376	10.77705	0
1510309800	2.979814	10.781846	0
1510310100	2.96925	10.778036	0
1510310400	2.958682	10.782835	0
1510310700	2.948112	10.787638	0
1510311000	2.948112	10.787638	0
1510311300	2.93754	10.801066	0
1510311600	2.926964	10.797255	0
1510311900	2.916386	10.784835	0
1510312200	2.916386	10.784835	0
1510312500	2.905805	10.798262	0
1510312800	2.895221	10.811709	0
1510313100	2.895221	10.794459	0
1510313400	2.884635	10.807902	0
1510313700	2.874046	10.812727	0
1510314000	2.874046	10.795478	0
1510314300	2.863454	10.800299	0
1510314600	2.852859	10.805125	0
1510314900	2.852859	10.805125	0
1510315200	2.842262	10.818586	0
1510315500	2.842262	10.809954	0
1510315800	2.831661	10.806158	0
1510316100	2.821058	10.819623	0
1510316400	2.810452	10.824463	0
1510316700	2.810452	10.824463	0
1510317000	2.799844	10.820668	0
1510317300	2.799844	10.829308	0
1510317600	2.789232	10.825512	0
1510317900	2.789232	10.816876	0
1510318200	2.789232	10.834155	0
1510318500	2.778618	10.82172	0
1510318800	2.768001	10.817931	0
1510319100	2.757382	10.840067	0
1510319400	2.768001	10.843863	0
1510319700	2.768001	10.826568	0
1510320000	2.757382	10.831419	0
1510320300	2.757382	10.831419	0
1510320600	2.757382	10.831419	0
1510320900	2.746759	10.836275	0
1510321200	2.746759	10.836275	0
1510321500	2.736134	10.832486	0
1510321800	2.736134	10.832486	0
1510322100	2.736134	10.832486	0
1510322400	2.736134	10.832486	0
1510322700	2.736134	10.832486	0
1510323000	2.725506	10.837346	0
1510323300	2.725506	10.854656	0
1510323600	2.725506	10.837346	0
1510323900	2.725506	10.845997	0
1510324200	2.714875	10.850864	0
1510324500	2.714875	10.850864	0
1510324800	2.704241	10.847076	0
1510325100	2.704241	10.829779	0
1510325400	2.693605	10.860609	5.1271
