time	temp	oxy	light
1530352200	8.020086	9.544968	0
1530352500	8.01064	9.540864	0
1530352800	7.982293	9.559456	0
1530353100	7.963386	9.566715	0
1530353400	7.944472	9.573984	0
1530353700	7.925551	9.573514	0
1530354000	7.906624	9.57305	0
1530354300	7.887689	9.572591	0
1530354600	7.859274	9.591285	0
1530354900	7.840322	9.598597	0
1530355200	7.811881	9.594052	0
1530355500	7.802397	9.605478	0
1530355800	7.783424	9.597279	0
1530356100	7.754951	9.623835	0
1530356400	7.745456	9.611957	0
1530356700	7.726462	9.619311	0
1530357000	7.70746	9.626674	0
1530357300	7.697957	9.638149	0
1530357600	7.669436	9.618079	0
1530357900	7.659925	9.629546	0
1530358200	7.631383	9.648427	0
1530358500	7.612345	9.648033	0
1530358800	7.593301	9.663253	0
1530359100	7.583776	9.666966	0
1530359400	7.564721	9.650972	5.1271
1530359700	7.536124	9.669926	10.2542
1530360000	7.526588	9.673648	15.3813
1530360300	7.517051	9.677373	30.7626
1530360600	7.49797	9.684831	46.1439
1530360900	7.478882	9.684469	71.7794
1530361200	7.459787	9.699776	92.2878
1530361500	7.440684	9.699424	143.5588
1530361800	7.43113	9.703168	174.3214
1530362100	7.421574	9.714762	215.3382
1530362400	7.402457	9.73013	240.9737
1530362700	7.392896	9.733891	297.3718
1530363000	7.383333	9.729789	358.897
1530363300	7.373768	9.733553	440.9306
1530363600	7.364201	9.753067	594.7436
1530363900	7.354632	9.748961	722.9211
1530364200	7.354632	9.756841	722.9211
1530364500	7.345061	9.768509	907.4967
1530364800	7.354632	9.764729	835.7173
1530365100	7.354632	9.772623	1251.0124
1530365400	7.354632	9.764729	1338.1731
1530365700	7.364201	9.792559	1338.1731
1530366000	7.373768	9.796689	1461.2235
1530366300	7.383333	9.792902	1476.6048
1530366600	7.392896	9.789118	1574.0197
1530366900	7.412017	9.789469	1717.5785
1530367200	7.421574	9.793605	1676.5617
1530367500	7.43113	9.797745	1563.7655
1530367800	7.440684	9.793964	871.607
1530368100	7.450236	9.790187	1450.9693
1530368400	7.469335	9.782639	1984.1877
1530368700	7.488427	9.783011	1158.7246
1530369000	7.49797	9.763438	763.9379
1530369300	7.49797	9.763438	681.9043
1530369600	7.507511	9.75179	692.1585
1530369900	7.517051	9.763816	784.4463
1530370200	7.526588	9.760059	840.8444
1530370500	7.545658	9.768342	835.7173
1530370800	7.545658	9.760443	871.607
1530371100	7.564721	9.752941	902.3696
1530371400	7.583776	9.76913	928.0051
1530371700	7.593301	9.757482	938.2593
1530372000	7.612345	9.749994	1056.1826
1530372300	7.631383	9.742516	1333.046
1530372600	7.650413	9.750815	2337.9576
1530372900	7.678944	9.763291	2958.3367
1530373200	7.697957	9.787462	3327.4879
1530373500	7.745456	9.784603	3532.5719
1530373800	7.773934	9.7734	2517.4061
1530374100	7.802397	9.778047	3409.5215
1530374400	7.830843	9.774787	3194.1833
1530374700	7.868748	9.75991	2948.0825
1530375000	7.906624	9.752973	4009.3922
1530375300	7.944472	9.753961	3419.7757
1530375600	7.991744	9.751273	4937.3973
1530375900	8.048412	9.760746	7111.2877
1530376200	8.105019	9.754444	7762.4294
1530376500	8.170983	9.752425	7757.3023
1530376800	8.236864	9.766312	8377.6814
1530377100	8.293268	9.744322	8598.1467
1530377400	8.358996	9.742482	7249.7194
1530377700	8.41527	9.728528	8054.6741
1530378000	8.49021	9.723174	6952.3476
1530378300	8.555697	9.713619	6670.3571
1530378600	8.621104	9.688366	7162.5587
1530378900	8.667775	9.678264	6065.3593
1530379200	8.714406	9.636813	3983.7567
1530379500	8.733047	9.629678	3717.1475
1530379800	8.770311	9.615435	5424.4718
1530380100	8.798242	9.589177	7018.9999
1530380400	8.835461	9.598401	6116.6303
1530380700	8.872655	9.592046	5614.1745
1530381000	8.956251	9.59147	5993.5799
1530381300	9.123067	9.606245	5424.4718
1530381600	9.289391	9.574534	13453.5104
1530381900	9.464433	9.58661	15458.2065
1530382200	9.473631	9.536366	30916.413
1530382500	9.473631	9.528595	30936.9214
1530382800	9.492023	9.513947	17360.3606
1530383100	9.501217	9.518265	14489.1846
1530383400	9.5196	9.503639	12884.4023
1530383700	9.556348	9.482193	11741.059
1530384000	9.602252	9.48056	10515.6821
1530384300	9.629777	9.470323	7147.1774
1530384600	9.638949	9.45149	8967.2979
1530384900	9.648119	9.44039	8854.5017
1530385200	9.666456	9.456703	10515.6821
1530385500	9.693951	9.438812	8813.4849
1530385800	9.712274	9.462853	9249.2884
1530386100	9.730592	9.440649	8972.425
1530386400	9.730592	9.456062	9003.1876
1530386700	9.730592	9.440649	8023.9115
1530387000	9.739748	9.444963	8664.799
1530387300	9.748903	9.426186	8213.6142
1530387600	12.077167	9.081846	1168.9788
1530387900	13.947858	8.604732	820.336
